# Generated: 2026-07-20T17:40:54.507728
# Sample: sample1
# Scanpy: 1.11.5
# Random seed: 0
# n_cells: 18497
	sample	region_annotation	leiden_0_6	leiden_0_8
93186	sample1	Region 3	1	1
93188	sample1	Region 3	1	1
93196	sample1	Region 3	1	1
93198	sample1	Region 3	1	1
93200	sample1	Region 3	0	0
93204	sample1	Region 3	1	1
93209	sample1	Region 3	5	3
93211	sample1	Region 3	1	1
93212	sample1	Region 3	1	1
93214	sample1	Region 3	3	1
93220	sample1	Region 3	5	3
93225	sample1	Region 3	0	0
93232	sample1	Region 3	1	1
93233	sample1	Region 3	5	3
93238	sample1	Region 3	1	1
93239	sample1	Region 3	1	1
93243	sample1	Region 3	1	1
93245	sample1	Region 3	4	5
93256	sample1	Region 3	5	3
93268	sample1	Region 3	2	6
93273	sample1	Region 3	5	3
93279	sample1	Region 3	1	1
93286	sample1	Region 3	5	3
93291	sample1	Region 3	5	3
93300	sample1	Region 3	5	3
93313	sample1	Region 3	5	3
93321	sample1	Region 3	5	3
93326	sample1	Region 3	4	5
93329	sample1	Region 3	5	3
93331	sample1	Region 3	1	1
93350	sample1	Region 3	5	3
93355	sample1	Region 3	5	3
93358	sample1	Region 3	1	1
93362	sample1	Region 3	5	3
93366	sample1	Region 3	1	1
93367	sample1	Region 3	1	1
93372	sample1	Region 3	4	5
93391	sample1	Region 3	5	3
93393	sample1	Region 3	5	3
93401	sample1	Region 3	5	3
93414	sample1	Region 3	1	1
93416	sample1	Region 3	1	1
93420	sample1	Region 3	1	1
93422	sample1	Region 3	2	6
93428	sample1	Region 3	4	5
93430	sample1	Region 3	3	6
93434	sample1	Region 3	4	5
93440	sample1	Region 3	5	3
93444	sample1	Region 3	1	1
93447	sample1	Region 3	3	1
93477	sample1	Region 3	1	1
93487	sample1	Region 3	5	3
93495	sample1	Region 3	4	5
93499	sample1	Region 3	1	1
93512	sample1	Region 3	4	5
93521	sample1	Region 3	5	3
93524	sample1	Region 3	4	5
93526	sample1	Region 3	4	5
93540	sample1	Region 3	4	5
93551	sample1	Region 3	4	9
93556	sample1	Region 3	4	5
93566	sample1	Region 3	2	6
93567	sample1	Region 3	2	4
93592	sample1	Region 3	4	9
93598	sample1	Region 3	4	9
93618	sample1	Region 3	2	6
93620	sample1	Region 3	1	1
93659	sample1	Region 3	5	3
93688	sample1	Region 3	4	5
93693	sample1	Region 3	4	5
93698	sample1	Region 3	4	5
93711	sample1	Region 3	4	5
93739	sample1	Region 3	2	4
93741	sample1	Region 3	2	6
93746	sample1	Region 3	2	6
93823	sample1	Region 3	2	6
93833	sample1	Region 3	0	0
93853	sample1	Region 3	2	6
93864	sample1	Region 3	1	1
93879	sample1	Region 3	4	9
93881	sample1	Region 3	1	1
93886	sample1	Region 3	2	6
93887	sample1	Region 3	2	6
93888	sample1	Region 3	2	6
93891	sample1	Region 3	2	6
93897	sample1	Region 3	2	4
93902	sample1	Region 3	2	6
93911	sample1	Region 3	2	6
93912	sample1	Region 3	0	0
93913	sample1	Region 3	2	6
93915	sample1	Region 3	4	5
93924	sample1	Region 3	2	6
93928	sample1	Region 3	2	6
93935	sample1	Region 3	3	6
93937	sample1	Region 3	1	1
93941	sample1	Region 3	4	5
93942	sample1	Region 3	2	6
93945	sample1	Region 3	2	6
93963	sample1	Region 3	2	6
94027	sample1	Region 3	2	6
94029	sample1	Region 3	7	10
94034	sample1	Region 3	5	3
94041	sample1	Region 3	2	6
94052	sample1	Region 3	2	6
94053	sample1	Region 3	2	6
94054	sample1	Region 3	2	6
94079	sample1	Region 3	2	6
94080	sample1	Region 3	2	6
94088	sample1	Region 3	1	1
94120	sample1	Region 3	4	5
94139	sample1	Region 3	2	4
94143	sample1	Region 3	2	6
94144	sample1	Region 3	2	6
94145	sample1	Region 3	2	6
94177	sample1	Region 3	2	6
94181	sample1	Region 3	2	6
94193	sample1	Region 3	2	6
94217	sample1	Region 3	2	6
94220	sample1	Region 3	4	9
94259	sample1	Region 3	2	6
94263	sample1	Region 3	2	6
94269	sample1	Region 3	2	6
94275	sample1	Region 3	2	6
94279	sample1	Region 3	5	3
94287	sample1	Region 3	2	6
94291	sample1	Region 3	2	6
94295	sample1	Region 3	2	6
94296	sample1	Region 3	2	6
94297	sample1	Region 3	2	6
94303	sample1	Region 3	2	4
94317	sample1	Region 3	2	6
94320	sample1	Region 3	2	6
94322	sample1	Region 3	2	6
94323	sample1	Region 3	0	0
94329	sample1	Region 3	0	2
94334	sample1	Region 3	2	6
94336	sample1	Region 3	2	6
94338	sample1	Region 3	2	6
94340	sample1	Region 3	2	6
94346	sample1	Region 3	2	6
94351	sample1	Region 3	2	6
94352	sample1	Region 3	2	6
94366	sample1	Region 3	0	6
94393	sample1	Region 3	2	6
94394	sample1	Region 3	2	6
94402	sample1	Region 3	0	0
94404	sample1	Region 3	2	4
94414	sample1	Region 3	2	6
94423	sample1	Region 3	2	4
94426	sample1	Region 3	2	4
94429	sample1	Region 3	2	4
94430	sample1	Region 3	2	4
94439	sample1	Region 3	2	4
94441	sample1	Region 3	5	3
94447	sample1	Region 3	2	4
94495	sample1	Region 3	2	6
94499	sample1	Region 3	2	6
94502	sample1	Region 3	2	6
94514	sample1	Region 3	2	6
94536	sample1	Region 3	2	6
94537	sample1	Region 3	2	6
94553	sample1	Region 3	2	6
94578	sample1	Region 3	2	6
94584	sample1	Region 3	2	6
94590	sample1	Region 3	1	0
94597	sample1	Region 3	2	6
94616	sample1	Region 3	2	6
94620	sample1	Region 3	2	6
94640	sample1	Region 3	2	6
94658	sample1	Region 3	0	0
94689	sample1	Region 3	2	6
94713	sample1	Region 3	2	6
94759	sample1	Region 3	2	6
94760	sample1	Region 3	0	0
94769	sample1	Region 3	2	6
94823	sample1	Region 3	2	6
94824	sample1	Region 3	2	6
94827	sample1	Region 3	2	6
94847	sample1	Region 3	2	6
94861	sample1	Region 3	2	6
94863	sample1	Region 3	2	6
94872	sample1	Region 3	2	6
94879	sample1	Region 3	2	6
94882	sample1	Region 3	2	6
94887	sample1	Region 3	2	6
94900	sample1	Region 3	2	6
94901	sample1	Region 3	2	6
94902	sample1	Region 3	2	6
94903	sample1	Region 3	0	0
94908	sample1	Region 3	2	6
94912	sample1	Region 3	2	6
94943	sample1	Region 3	2	6
94946	sample1	Region 3	2	6
94961	sample1	Region 3	2	4
94968	sample1	Region 3	2	6
94979	sample1	Region 3	2	6
94982	sample1	Region 3	2	6
94993	sample1	Region 3	2	6
95001	sample1	Region 3	2	6
95004	sample1	Region 3	2	6
95006	sample1	Region 3	2	6
95022	sample1	Region 3	2	6
95032	sample1	Region 3	2	6
95036	sample1	Region 3	0	0
95040	sample1	Region 3	2	6
95046	sample1	Region 3	2	6
95058	sample1	Region 3	2	6
95059	sample1	Region 3	0	0
95061	sample1	Region 3	2	4
95068	sample1	Region 3	0	0
95070	sample1	Region 3	1	1
95071	sample1	Region 3	3	1
95072	sample1	Region 3	3	2
95074	sample1	Region 3	2	6
95076	sample1	Region 3	2	6
95082	sample1	Region 3	2	6
95091	sample1	Region 3	2	6
95093	sample1	Region 3	2	6
95098	sample1	Region 3	1	8
95103	sample1	Region 3	2	6
95109	sample1	Region 3	2	6
95112	sample1	Region 3	2	6
95116	sample1	Region 3	2	2
95138	sample1	Region 3	2	6
95141	sample1	Region 3	2	6
95155	sample1	Region 3	0	0
95158	sample1	Region 3	2	6
95159	sample1	Region 3	2	6
95183	sample1	Region 3	2	6
95186	sample1	Region 3	2	6
95188	sample1	Region 3	2	6
95203	sample1	Region 3	3	2
95211	sample1	Region 3	4	5
95214	sample1	Region 3	2	6
95228	sample1	Region 3	2	6
95243	sample1	Region 3	2	6
95245	sample1	Region 3	2	6
95247	sample1	Region 3	2	6
95251	sample1	Region 3	2	6
95282	sample1	Region 3	2	6
95286	sample1	Region 3	2	6
95293	sample1	Region 3	0	0
95295	sample1	Region 3	2	6
95301	sample1	Region 3	2	6
95324	sample1	Region 3	2	6
95329	sample1	Region 3	2	6
95350	sample1	Region 3	2	6
95361	sample1	Region 3	2	6
95366	sample1	Region 3	2	6
95415	sample1	Region 3	2	6
95423	sample1	Region 3	2	6
95433	sample1	Region 3	2	6
95434	sample1	Region 3	2	6
95449	sample1	Region 3	2	6
95459	sample1	Region 3	2	6
95460	sample1	Region 3	2	6
95470	sample1	Region 3	2	6
95475	sample1	Region 3	2	6
95486	sample1	Region 3	2	6
95496	sample1	Region 3	2	6
95497	sample1	Region 3	2	6
95514	sample1	Region 3	2	6
95543	sample1	Region 3	2	6
95558	sample1	Region 3	2	6
95581	sample1	Region 3	4	5
95591	sample1	Region 3	2	6
95593	sample1	Region 3	2	6
95597	sample1	Region 3	2	6
95608	sample1	Region 3	2	6
95611	sample1	Region 3	2	6
95616	sample1	Region 3	2	6
95621	sample1	Region 3	2	6
95637	sample1	Region 3	2	6
95650	sample1	Region 3	4	5
95658	sample1	Region 3	2	6
95687	sample1	Region 3	2	6
95691	sample1	Region 3	2	6
95700	sample1	Region 3	2	6
95706	sample1	Region 3	2	6
95708	sample1	Region 3	2	6
95735	sample1	Region 3	4	5
95743	sample1	Region 3	2	6
95747	sample1	Region 3	2	6
95755	sample1	Region 3	2	6
95786	sample1	Region 3	2	6
95792	sample1	Region 3	2	6
95818	sample1	Region 3	2	6
95823	sample1	Region 3	2	6
95826	sample1	Region 3	2	6
95834	sample1	Region 3	2	6
95838	sample1	Region 3	0	0
95845	sample1	Region 3	2	6
95873	sample1	Region 3	0	0
95895	sample1	Region 3	2	6
95908	sample1	Region 3	2	6
95924	sample1	Region 3	2	6
95936	sample1	Region 3	2	6
95944	sample1	Region 3	2	6
95945	sample1	Region 3	2	6
95946	sample1	Region 3	2	6
95975	sample1	Region 3	2	4
95982	sample1	Region 3	2	6
96008	sample1	Region 3	2	6
96009	sample1	Region 3	2	6
96011	sample1	Region 3	2	6
96017	sample1	Region 3	2	6
96020	sample1	Region 3	2	6
96027	sample1	Region 3	2	6
96042	sample1	Region 3	2	6
96045	sample1	Region 3	2	6
96059	sample1	Region 3	2	6
96073	sample1	Region 3	2	6
96081	sample1	Region 3	2	6
96084	sample1	Region 3	2	6
96096	sample1	Region 3	2	6
96100	sample1	Region 3	2	6
96130	sample1	Region 3	2	6
96150	sample1	Region 3	2	6
96158	sample1	Region 3	2	6
96172	sample1	Region 3	2	6
96181	sample1	Region 3	2	6
96197	sample1	Region 3	2	6
96239	sample1	Region 3	0	0
96262	sample1	Region 3	2	6
96316	sample1	Region 3	2	6
96334	sample1	Region 3	2	6
96379	sample1	Region 3	2	6
96396	sample1	Region 3	2	6
96402	sample1	Region 3	2	6
96418	sample1	Region 3	2	6
96434	sample1	Region 3	2	6
96450	sample1	Region 3	2	6
96465	sample1	Region 3	2	6
96466	sample1	Region 3	2	6
96467	sample1	Region 3	2	6
96470	sample1	Region 3	2	6
96471	sample1	Region 3	2	6
96474	sample1	Region 3	0	0
96509	sample1	Region 3	5	6
96522	sample1	Region 3	2	6
96523	sample1	Region 3	2	6
96534	sample1	Region 3	2	6
96536	sample1	Region 3	2	6
96537	sample1	Region 3	2	6
96631	sample1	Region 3	2	1
96632	sample1	Region 3	2	6
96647	sample1	Region 3	2	6
96667	sample1	Region 3	2	6
96684	sample1	Region 3	2	4
96696	sample1	Region 3	2	6
96705	sample1	Region 3	2	4
96709	sample1	Region 3	2	6
96760	sample1	Region 3	2	6
96819	sample1	Region 3	2	6
96824	sample1	Region 3	2	4
96828	sample1	Region 3	4	5
96830	sample1	Region 3	2	6
96839	sample1	Region 3	2	6
96846	sample1	Region 3	2	6
96856	sample1	Region 3	2	6
96862	sample1	Region 3	2	6
96864	sample1	Region 3	2	6
96865	sample1	Region 3	2	6
96867	sample1	Region 3	2	6
96872	sample1	Region 3	2	6
96891	sample1	Region 3	2	6
96892	sample1	Region 3	2	4
96898	sample1	Region 3	2	6
96904	sample1	Region 3	1	4
96916	sample1	Region 3	4	5
96917	sample1	Region 3	2	4
96918	sample1	Region 3	5	3
96925	sample1	Region 3	4	5
96947	sample1	Region 3	0	2
96965	sample1	Region 3	7	10
96994	sample1	Region 3	4	5
97003	sample1	Region 3	4	5
97004	sample1	Region 3	4	5
97040	sample1	Region 3	1	8
97042	sample1	Region 3	4	9
97069	sample1	Region 3	1	1
97077	sample1	Region 3	2	6
97078	sample1	Region 3	2	6
97081	sample1	Region 3	3	2
97084	sample1	Region 3	0	2
97086	sample1	Region 3	3	2
97110	sample1	Region 3	1	1
97116	sample1	Region 3	1	1
97118	sample1	Region 3	4	5
97156	sample1	Region 3	4	5
97163	sample1	Region 3	4	5
97174	sample1	Region 3	4	5
97175	sample1	Region 3	5	3
97202	sample1	Region 3	1	1
97223	sample1	Region 3	5	3
97239	sample1	Region 3	5	3
97261	sample1	Region 3	5	3
97265	sample1	Region 3	5	3
97266	sample1	Region 3	4	5
97268	sample1	Region 3	2	4
97274	sample1	Region 3	5	3
97349	sample1	Region 3	5	3
97376	sample1	Region 3	2	1
97377	sample1	Region 3	4	5
97432	sample1	Region 3	4	5
97433	sample1	Region 3	4	5
97474	sample1	Region 3	4	5
97480	sample1	Region 3	3	2
97482	sample1	Region 3	2	6
97493	sample1	Region 3	4	5
97497	sample1	Region 3	2	6
97500	sample1	Region 3	2	6
97501	sample1	Region 3	2	6
97502	sample1	Region 3	2	4
97505	sample1	Region 3	2	6
97508	sample1	Region 3	2	6
97509	sample1	Region 3	2	6
97523	sample1	Region 3	2	6
97525	sample1	Region 3	2	6
97535	sample1	Region 3	2	6
97539	sample1	Region 3	2	6
97558	sample1	Region 3	2	6
97562	sample1	Region 3	4	5
97564	sample1	Region 3	4	5
97574	sample1	Region 3	4	5
97601	sample1	Region 3	4	9
97606	sample1	Region 3	2	6
97607	sample1	Region 3	2	6
97608	sample1	Region 3	2	6
97609	sample1	Region 3	1	1
97616	sample1	Region 3	2	6
97621	sample1	Region 3	2	6
97624	sample1	Region 3	2	6
97625	sample1	Region 3	2	6
97626	sample1	Region 3	2	6
97638	sample1	Region 3	2	6
97644	sample1	Region 3	2	6
97645	sample1	Region 3	2	6
97655	sample1	Region 3	2	6
97657	sample1	Region 3	2	6
97661	sample1	Region 3	4	5
97664	sample1	Region 3	3	6
97668	sample1	Region 3	2	6
97675	sample1	Region 3	2	6
97684	sample1	Region 3	2	6
97689	sample1	Region 3	2	6
97692	sample1	Region 3	2	6
97694	sample1	Region 3	2	6
97695	sample1	Region 3	2	6
97705	sample1	Region 3	2	6
97710	sample1	Region 3	2	6
97715	sample1	Region 3	5	3
97716	sample1	Region 3	2	6
97719	sample1	Region 3	2	6
97729	sample1	Region 3	2	6
97734	sample1	Region 3	2	6
97738	sample1	Region 3	2	6
97740	sample1	Region 3	2	6
97744	sample1	Region 3	5	3
97750	sample1	Region 3	2	6
97752	sample1	Region 3	0	0
97755	sample1	Region 3	5	3
97756	sample1	Region 3	2	6
97757	sample1	Region 3	2	6
97809	sample1	Region 3	4	5
97886	sample1	Region 3	4	5
97904	sample1	Region 3	1	1
97907	sample1	Region 3	2	4
97924	sample1	Region 3	2	6
97925	sample1	Region 3	2	6
98045	sample1	Region 3	1	1
98054	sample1	Region 3	1	1
98058	sample1	Region 3	4	5
98106	sample1	Region 3	1	1
98112	sample1	Region 3	1	1
98130	sample1	Region 3	5	3
98135	sample1	Region 3	4	5
98138	sample1	Region 3	5	3
98146	sample1	Region 3	4	5
98151	sample1	Region 3	2	6
98166	sample1	Region 3	2	4
98169	sample1	Region 3	4	5
98172	sample1	Region 3	2	4
98177	sample1	Region 3	1	1
98182	sample1	Region 3	5	3
98185	sample1	Region 3	5	3
98199	sample1	Region 3	2	6
98200	sample1	Region 3	4	5
98201	sample1	Region 3	4	5
98235	sample1	Region 3	5	3
98287	sample1	Region 3	5	3
98324	sample1	Region 3	5	3
98329	sample1	Region 3	4	5
98344	sample1	Region 3	5	3
98351	sample1	Region 3	4	5
98357	sample1	Region 3	4	5
98370	sample1	Region 3	2	4
98371	sample1	Region 3	1	1
98377	sample1	Region 3	5	3
98389	sample1	Region 3	4	9
98398	sample1	Region 3	4	5
98401	sample1	Region 3	4	5
98405	sample1	Region 3	4	5
98408	sample1	Region 3	4	5
98472	sample1	Region 3	4	5
98499	sample1	Region 3	4	5
98500	sample1	Region 3	4	5
98505	sample1	Region 3	2	6
98516	sample1	Region 3	4	5
98530	sample1	Region 3	2	4
98533	sample1	Region 3	4	5
98536	sample1	Region 3	2	4
98546	sample1	Region 3	2	6
98561	sample1	Region 3	1	1
98568	sample1	Region 3	2	4
98578	sample1	Region 3	1	1
98594	sample1	Region 3	2	4
98596	sample1	Region 3	2	4
98597	sample1	Region 3	5	5
98600	sample1	Region 3	2	4
98608	sample1	Region 3	4	5
98614	sample1	Region 3	4	5
98616	sample1	Region 3	4	5
98620	sample1	Region 3	2	4
98628	sample1	Region 3	3	2
98629	sample1	Region 3	2	4
98652	sample1	Region 3	4	5
98669	sample1	Region 3	4	5
98674	sample1	Region 3	1	1
98676	sample1	Region 3	4	5
98677	sample1	Region 3	4	5
98679	sample1	Region 3	4	5
98680	sample1	Region 3	4	5
98682	sample1	Region 3	4	5
98684	sample1	Region 3	4	5
98688	sample1	Region 3	4	5
98694	sample1	Region 3	4	9
98697	sample1	Region 3	4	5
98700	sample1	Region 3	2	4
98703	sample1	Region 3	2	4
98708	sample1	Region 3	4	5
98709	sample1	Region 3	2	4
98716	sample1	Region 3	1	2
98724	sample1	Region 3	1	1
98728	sample1	Region 3	4	5
98748	sample1	Region 3	0	0
98749	sample1	Region 3	2	6
98751	sample1	Region 3	3	2
98754	sample1	Region 3	1	1
98757	sample1	Region 3	4	5
98759	sample1	Region 3	1	1
98762	sample1	Region 3	1	1
98782	sample1	Region 3	5	3
98805	sample1	Region 3	5	3
98813	sample1	Region 3	4	5
98825	sample1	Region 3	5	3
98828	sample1	Region 3	1	8
98829	sample1	Region 3	1	1
98842	sample1	Region 3	5	3
98848	sample1	Region 3	4	5
98853	sample1	Region 3	3	1
98854	sample1	Region 3	5	3
98855	sample1	Region 3	0	2
98856	sample1	Region 3	1	1
98859	sample1	Region 3	1	1
98861	sample1	Region 3	1	1
98867	sample1	Region 3	1	1
98871	sample1	Region 3	5	3
98874	sample1	Region 3	4	5
98876	sample1	Region 3	0	3
98882	sample1	Region 3	1	1
98910	sample1	Region 3	4	5
98912	sample1	Region 3	1	1
98915	sample1	Region 3	5	3
98918	sample1	Region 3	4	5
98922	sample1	Region 3	1	1
98923	sample1	Region 3	3	1
98929	sample1	Region 3	4	5
98936	sample1	Region 3	1	1
98941	sample1	Region 3	1	1
98942	sample1	Region 3	1	1
98943	sample1	Region 3	5	5
98944	sample1	Region 3	1	1
98954	sample1	Region 3	1	8
98957	sample1	Region 3	1	1
98958	sample1	Region 3	0	0
98966	sample1	Region 3	3	2
98968	sample1	Region 3	3	8
98976	sample1	Region 3	0	0
98978	sample1	Region 3	1	1
98979	sample1	Region 3	3	2
98981	sample1	Region 3	0	0
98982	sample1	Region 3	1	1
98983	sample1	Region 3	1	1
98984	sample1	Region 3	5	3
98985	sample1	Region 3	0	0
98996	sample1	Region 3	1	1
98999	sample1	Region 3	1	1
99011	sample1	Region 3	5	3
99012	sample1	Region 3	0	1
99013	sample1	Region 3	1	1
99015	sample1	Region 3	0	2
99024	sample1	Region 3	1	8
99025	sample1	Region 3	0	0
99028	sample1	Region 3	0	2
99038	sample1	Region 3	0	0
99046	sample1	Region 3	1	8
99047	sample1	Region 3	3	2
99054	sample1	Region 3	0	2
99055	sample1	Region 3	1	4
99056	sample1	Region 3	1	1
99060	sample1	Region 3	3	8
99065	sample1	Region 3	0	2
99078	sample1	Region 3	1	1
99080	sample1	Region 3	0	0
99084	sample1	Region 3	3	8
99088	sample1	Region 3	4	5
99104	sample1	Region 3	1	1
99119	sample1	Region 3	1	1
99120	sample1	Region 3	3	8
99124	sample1	Region 3	1	1
99126	sample1	Region 3	5	3
99135	sample1	Region 3	1	1
99136	sample1	Region 3	3	2
99140	sample1	Region 3	3	2
99141	sample1	Region 3	0	0
99147	sample1	Region 3	0	2
99149	sample1	Region 3	3	2
99150	sample1	Region 3	4	5
99153	sample1	Region 3	0	0
99154	sample1	Region 3	3	2
99161	sample1	Region 3	4	5
99168	sample1	Region 3	1	1
99172	sample1	Region 3	4	5
99175	sample1	Region 3	0	0
99177	sample1	Region 3	1	1
99179	sample1	Region 3	5	3
99180	sample1	Region 3	0	2
99183	sample1	Region 3	0	0
99184	sample1	Region 3	4	5
99197	sample1	Region 3	0	2
99207	sample1	Region 3	2	4
99208	sample1	Region 3	4	5
99209	sample1	Region 3	1	3
99219	sample1	Region 3	0	2
99221	sample1	Region 3	5	5
99258	sample1	Region 3	1	1
99267	sample1	Region 3	7	10
99276	sample1	Region 3	0	0
99307	sample1	Region 3	0	2
99308	sample1	Region 3	0	0
99322	sample1	Region 3	4	5
99360	sample1	Region 3	5	3
99363	sample1	Region 3	5	3
99367	sample1	Region 3	0	0
99371	sample1	Region 3	0	0
99374	sample1	Region 3	0	0
99375	sample1	Region 3	0	2
99376	sample1	Region 3	3	2
99383	sample1	Region 3	5	3
99396	sample1	Region 3	3	2
99415	sample1	Region 3	1	1
99416	sample1	Region 3	3	1
99418	sample1	Region 3	4	5
99420	sample1	Region 3	4	5
99423	sample1	Region 3	3	1
99424	sample1	Region 3	0	2
99430	sample1	Region 3	3	2
99431	sample1	Region 3	1	1
99438	sample1	Region 3	4	5
99457	sample1	Region 3	1	8
99466	sample1	Region 3	4	5
99467	sample1	Region 3	5	3
99475	sample1	Region 3	4	9
99511	sample1	Region 3	3	2
99525	sample1	Region 3	3	2
99541	sample1	Region 3	3	1
99543	sample1	Region 3	4	5
99565	sample1	Region 3	7	10
99577	sample1	Region 3	3	2
99578	sample1	Region 3	0	2
99584	sample1	Region 3	3	1
99586	sample1	Region 3	1	1
99588	sample1	Region 3	1	1
99603	sample1	Unlabeled	0	0
99610	sample1	Region 3	5	3
99652	sample1	Region 3	4	5
99658	sample1	Region 3	1	1
99662	sample1	Region 3	4	5
99690	sample1	Unlabeled	4	5
99692	sample1	Unlabeled	0	1
99697	sample1	Region 3	1	8
99709	sample1	Region 3	4	5
99718	sample1	Region 3	4	5
99731	sample1	Region 3	4	5
99736	sample1	Region 3	5	3
99746	sample1	Region 3	0	0
99755	sample1	Region 3	5	3
99758	sample1	Region 3	1	1
99765	sample1	Region 3	1	1
99769	sample1	Region 3	1	1
99771	sample1	Region 3	1	1
99778	sample1	Region 3	1	1
99782	sample1	Region 3	1	1
99783	sample1	Region 3	5	3
99787	sample1	Region 3	1	1
99796	sample1	Region 3	1	1
99797	sample1	Region 3	1	1
99801	sample1	Region 3	5	3
99808	sample1	Region 3	1	1
99809	sample1	Region 3	0	0
99810	sample1	Region 3	1	1
99814	sample1	Region 3	0	0
99818	sample1	Region 3	3	1
99820	sample1	Region 3	3	2
99822	sample1	Region 3	0	0
99826	sample1	Region 3	4	9
99854	sample1	Region 4	4	5
99855	sample1	Region 4	4	5
99856	sample1	Region 4	5	3
99863	sample1	Region 4	5	3
99865	sample1	Region 4	0	0
99866	sample1	Region 4	0	2
99867	sample1	Region 4	0	2
99872	sample1	Region 4	0	2
99879	sample1	Region 4	0	0
99880	sample1	Region 4	2	4
99881	sample1	Region 4	0	0
99883	sample1	Region 4	0	2
99885	sample1	Region 4	0	0
99889	sample1	Region 4	4	5
99893	sample1	Region 4	0	0
99895	sample1	Region 4	0	2
99896	sample1	Region 4	1	1
99900	sample1	Region 4	0	2
99903	sample1	Region 4	0	2
99904	sample1	Region 4	0	0
99910	sample1	Region 4	0	0
99912	sample1	Region 4	0	0
99914	sample1	Region 4	2	4
99915	sample1	Region 4	0	0
99916	sample1	Region 4	0	2
99927	sample1	Region 4	0	0
99929	sample1	Region 4	0	2
99936	sample1	Region 4	3	8
99941	sample1	Region 4	2	4
99943	sample1	Region 4	0	0
99945	sample1	Region 4	0	2
99956	sample1	Region 4	0	0
99958	sample1	Region 4	1	1
99971	sample1	Region 4	5	3
99979	sample1	Region 4	3	8
99980	sample1	Region 4	1	1
99982	sample1	Region 4	1	8
99984	sample1	Region 4	3	8
99985	sample1	Region 4	0	2
99988	sample1	Region 4	0	0
99989	sample1	Region 4	0	0
99994	sample1	Region 4	0	0
99998	sample1	Region 4	0	0
99999	sample1	Region 4	3	8
100002	sample1	Region 4	1	1
100013	sample1	Region 4	0	2
100014	sample1	Region 4	0	0
100021	sample1	Unlabeled	0	0
100034	sample1	Unlabeled	3	8
100048	sample1	Region 4	1	8
100053	sample1	Region 4	0	0
100056	sample1	Region 4	1	8
100059	sample1	Region 4	3	2
100077	sample1	Unlabeled	1	8
100078	sample1	Unlabeled	1	8
100080	sample1	Unlabeled	1	8
100084	sample1	Unlabeled	1	1
100088	sample1	Unlabeled	1	1
100094	sample1	Region 4	1	8
100095	sample1	Region 4	1	1
100107	sample1	Region 4	5	3
100108	sample1	Region 4	5	3
100109	sample1	Region 4	0	0
100111	sample1	Region 4	3	2
100115	sample1	Region 4	1	1
100118	sample1	Region 4	5	3
100149	sample1	Unlabeled	1	1
100153	sample1	Region 4	5	3
100155	sample1	Region 4	0	0
100169	sample1	Region 4	0	0
100170	sample1	Region 4	0	0
100181	sample1	Region 4	3	2
100183	sample1	Region 4	1	1
100188	sample1	Region 4	5	8
100192	sample1	Region 4	0	0
100195	sample1	Region 4	0	0
100197	sample1	Unlabeled	0	0
100199	sample1	Unlabeled	1	1
100204	sample1	Region 4	0	0
